"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Event Rain (mm)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Yearly Rain (mm)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Sensor 1 Temperature (°C)","Sensor 1 Humidity (%)","Sensor 1 Feels Like (°C)","Sensor 1 Dew Point (°C)"
2026-02-28T22:30:00+05:30,2026-02-28 22:30:00,20.6,20.9,17.4,0,1.8,11.1,73,0,0,0,0,112.5,112.5,82,0,0,26.6,56,26.8,17.1
2026-02-28T22:25:00+05:30,2026-02-28 22:25:00,20.8,21,17.2,1.4,1.8,11.1,46,0,0,0,0,112.5,112.5,80,0,0,26.7,56,27.5,17.2
2026-02-28T22:20:00+05:30,2026-02-28 22:20:00,20.8,21,17.4,0,0,11.1,70,0,0,0,0,112.5,112.5,81,0,0,26.7,56,27.5,17.2
2026-02-28T22:15:00+05:30,2026-02-28 22:15:00,20.9,21.1,17.5,0,0,11.1,66,0,0,0,0,112.5,112.5,81,0,0,26.7,56,27.5,17.2
2026-02-28T22:10:00+05:30,2026-02-28 22:10:00,21.1,21.4,17.7,0,0,11.1,58,0,0,0,0,112.5,112.5,81,0,0,26.8,56,27.6,17.3
2026-02-28T22:05:00+05:30,2026-02-28 22:05:00,21.2,21.5,17.4,0,0,11.1,63,0,0,0,0,112.5,112.5,79,0,0,26.8,56,27.6,17.3
2026-02-28T22:00:00+05:30,2026-02-28 22:00:00,21.4,21.6,17.6,0,0,11.1,65,0,0,0,0,112.5,112.5,79,0,0,26.8,56,27.6,17.3
2026-02-28T21:55:00+05:30,2026-02-28 21:55:00,21.3,21.5,17.3,0,1.8,11.1,60,0,0,0,0,112.5,112.5,78,0,0,26.8,56,27.6,17.3
2026-02-28T21:50:00+05:30,2026-02-28 21:50:00,21.3,21.5,17.3,0,0,11.1,73,0,0,0,0,112.5,112.5,78,0,0,26.9,56,27.7,17.3
2026-02-28T21:45:00+05:30,2026-02-28 21:45:00,21.5,21.8,17.7,0,1.8,11.1,63,0,0,0,0,112.5,112.5,79,0,0,26.9,56,27.7,17.3
2026-02-28T21:40:00+05:30,2026-02-28 21:40:00,21.6,21.9,17.8,0,1.8,11.1,60,0,0,0,0,112.5,112.5,79,0,0,27,55,27.7,17.2
2026-02-28T21:35:00+05:30,2026-02-28 21:35:00,21.6,21.8,17.4,0.6,1.8,11.1,129,0,0,0,0,112.5,112.5,77,0,0,27,56,27.8,17.4
2026-02-28T21:31:00+05:30,2026-02-28 21:31:00,21.4,21.6,17.6,0,0,11.1,68,0,0,0,0,112.5,112.5,79,0,0,27.1,56,27.9,17.6
2026-02-28T21:25:00+05:30,2026-02-28 21:25:00,21.4,21.7,17.8,0,0,11.1,60,0,0,0,0,112.5,112.5,80,0,0,27.1,55,27.8,17.3
2026-02-28T21:20:00+05:30,2026-02-28 21:20:00,21.3,21.5,17.5,0,0,11.1,70,0,0,0,0,112.5,112.5,79,0,0,27.1,55,27.8,17.3
2026-02-28T21:15:00+05:30,2026-02-28 21:15:00,21.3,21.6,17.7,0,0,11.1,76,0,0,0,0,112.5,112.5,80,0,0,27.2,55,28,17.4
2026-02-28T21:10:00+05:30,2026-02-28 21:10:00,21.3,21.6,17.7,0,0,11.1,60,0,0,0,0,112.5,112.5,80,0,0,27.3,55,28.1,17.4
2026-02-28T21:05:00+05:30,2026-02-28 21:05:00,21.4,21.7,17.8,1.8,1.8,11.1,7,0,0,0,0,112.5,112.5,80,0,0,27.3,55,28.1,17.4
2026-02-28T21:00:00+05:30,2026-02-28 21:00:00,21.5,21.7,17.5,1.1,1.8,11.1,63,0,0,0,0,112.5,112.5,78,0,0,27.4,55,28.2,17.6
2026-02-28T20:55:00+05:30,2026-02-28 20:55:00,21.4,21.7,17.8,0.6,1.8,11.1,91,0,0,0,0,112.5,112.5,80,0,0,27.4,55,28.2,17.6
2026-02-28T20:50:00+05:30,2026-02-28 20:50:00,21.4,21.7,18,0,1.8,11.1,76,0,0,0,0,112.5,112.5,81,0,0,27.5,55,28.3,17.6
2026-02-28T20:45:00+05:30,2026-02-28 20:45:00,21.5,21.8,17.9,0,1.8,11.1,66,0,0,0,0,112.5,112.5,80,0,0,27.6,54,28.3,17.4
2026-02-28T20:40:00+05:30,2026-02-28 20:40:00,21.5,21.8,17.7,0,1.8,11.1,69,0,0,0,0,112.5,112.5,79,0,0,27.6,54,28.3,17.4
2026-02-28T20:35:00+05:30,2026-02-28 20:35:00,21.6,21.9,17.6,0.6,1.8,11.1,54,0,0,0,0,112.5,112.5,78,0,0,27.7,54,28.5,17.6
2026-02-28T20:30:00+05:30,2026-02-28 20:30:00,21.7,21.9,17.3,0,0,11.1,68,0,0,0,0,112.5,112.5,76,0,0,27.8,54,28.6,17.6
2026-02-28T20:25:00+05:30,2026-02-28 20:25:00,21.8,22,17.4,0,0,11.1,66,0,0,0,0,112.5,112.5,76,0,0,27.8,54,28.6,17.6
2026-02-28T20:20:00+05:30,2026-02-28 20:20:00,21.7,22,17.5,0.3,1.8,11.1,60,0,0,0,0,112.5,112.5,77,0,0,27.9,54,28.7,17.7
2026-02-28T20:15:00+05:30,2026-02-28 20:15:00,21.8,22,17.6,0,0,11.1,63,0,0,0,0,112.5,112.5,77,0,0,27.9,54,28.7,17.7
2026-02-28T20:10:00+05:30,2026-02-28 20:10:00,22,22.3,17.8,0,0,11.1,76,0,0,0,0,112.5,112.5,77,0,0,28,54,28.8,17.8
2026-02-28T20:05:00+05:30,2026-02-28 20:05:00,22,22.3,17.8,0,1.8,11.1,64,0,0,0,0,112.5,112.5,77,0,0,28.1,54,28.9,17.9
2026-02-28T20:00:00+05:30,2026-02-28 20:00:00,22.1,22.4,18.1,0,0,11.1,69,0,0,0,0,112.5,112.5,78,0,0,28.1,54,28.9,17.9
2026-02-28T19:56:00+05:30,2026-02-28 19:56:00,22.2,22.5,18,0,1.8,11.1,63,0,0,0,0,112.5,112.5,77,0,0,28.2,54,29.1,18
2026-02-28T19:50:00+05:30,2026-02-28 19:50:00,22.2,22.5,18,1.1,1.8,11.1,63,0,0,0,0,112.5,112.5,77,0,0,28.3,54,29.2,18.1
2026-02-28T19:45:00+05:30,2026-02-28 19:45:00,22.2,22.5,18,0,0,11.1,65,0,0,0,0,112.5,112.5,77,0,0,28.3,54,29.2,18.1
2026-02-28T19:40:00+05:30,2026-02-28 19:40:00,22.2,22.5,17.8,0,0,11.1,65,0,0,0,0,112.5,112.5,76,0,0,28.4,53,29.2,17.9
2026-02-28T19:36:00+05:30,2026-02-28 19:36:00,22.3,22.5,17.8,0,0,11.1,66,0,0,0,0,112.5,112.5,76,0,0,28.5,53,29.3,18
2026-02-28T19:30:00+05:30,2026-02-28 19:30:00,22.5,22.8,18.1,0,0,11.1,66,0,0,0,0,112.5,112.5,76,0,0,28.5,53,29.3,18
2026-02-28T19:25:00+05:30,2026-02-28 19:25:00,22.6,22.9,17.9,0,0,11.1,65,0,0,0,0,112.5,112.5,75,0,0,28.6,53,29.5,18.1
2026-02-28T19:20:00+05:30,2026-02-28 19:20:00,22.8,23.1,18.1,0,0,11.1,64,0,0,0,0,112.5,112.5,75,0,0,28.6,53,29.5,18.1
2026-02-28T19:15:00+05:30,2026-02-28 19:15:00,22.9,23.2,18.2,0,0,11.1,66,0,0,0,0,112.5,112.5,75,0,0,28.7,53,29.7,18.2
2026-02-28T19:10:00+05:30,2026-02-28 19:10:00,23,23.3,18.3,0,0,11.1,66,0,0,0,0,112.5,112.5,75,0,0,28.8,53,29.7,18.2
2026-02-28T19:05:00+05:30,2026-02-28 19:05:00,23.3,23.6,18.2,0,0,11.1,65,0,0,0,0,112.5,112.5,73,0,0,28.8,53,29.7,18.2
2026-02-28T19:00:00+05:30,2026-02-28 19:00:00,23.4,23.7,18.3,0,0,11.1,70,0,0,0,0,112.5,112.5,73,0,0,28.9,53,29.9,18.3
2026-02-28T18:55:00+05:30,2026-02-28 18:55:00,23.6,24,18.7,0,0,11.1,65,0,0,0,0,112.5,112.5,74,0,0,28.9,53,29.9,18.3
2026-02-28T18:50:00+05:30,2026-02-28 18:50:00,23.8,24.1,18.6,0,0,11.1,68,0,0,0,0,112.5,112.5,73,0,0,29,53,30.1,18.4
2026-02-28T18:45:00+05:30,2026-02-28 18:45:00,24,24.3,18.6,0,0,11.1,68,0,0,0,0,112.5,112.5,72,0,0,29,52,29.9,18.1
2026-02-28T18:40:00+05:30,2026-02-28 18:40:00,24.2,24.6,19.1,0,0,11.1,67,0,0,0,0,112.5,112.5,73,0,0,29.1,52,30.1,18.2
2026-02-28T18:35:00+05:30,2026-02-28 18:35:00,24.5,24.9,18.9,0,0,11.1,67,0,0,0,0,112.5,112.5,71,0,0.1,29.1,52,30.1,18.2
2026-02-28T18:30:00+05:30,2026-02-28 18:30:00,24.6,24.9,18.5,0,0,11.1,66,0,0,0,0,112.5,112.5,69,0,0.3,29.1,52,30.1,18.2
2026-02-28T18:25:00+05:30,2026-02-28 18:25:00,25,25.4,18.9,0,0,11.1,69,0,0,0,0,112.5,112.5,69,0,1.1,29.2,52,30.2,18.3
2026-02-28T18:20:00+05:30,2026-02-28 18:20:00,25.2,25.6,18.9,0,0,11.1,66,0,0,0,0,112.5,112.5,68,0,2.7,29.2,51,30.1,18
2026-02-28T18:16:00+05:30,2026-02-28 18:16:00,25.4,25.8,19.3,0,0,11.1,66,0,0,0,0,112.5,112.5,69,0,4.6,29.3,51,30.2,18.1
2026-02-28T18:10:00+05:30,2026-02-28 18:10:00,26,26.3,18.4,0,0,11.1,70,0,0,0,0,112.5,112.5,63,0,8.1,29.3,51,30.2,18.1
2026-02-28T18:05:00+05:30,2026-02-28 18:05:00,26.4,26.7,18.5,0,0,11.1,52,0,0,0,0,112.5,112.5,62,0,12.7,29.3,50,30,17.8
2026-02-28T18:00:00+05:30,2026-02-28 18:00:00,26.8,27.9,18.6,0,0,11.1,62,0,0,0,0,112.5,112.5,61,0,18.5,29.3,50,30,17.8
2026-02-28T17:55:00+05:30,2026-02-28 17:55:00,27,28.1,18.6,0,0,11.1,61,0,0,0,0,112.5,112.5,60,0,23.5,29.3,50,30,17.8
2026-02-28T17:50:00+05:30,2026-02-28 17:50:00,27.6,28.9,19.1,0,0,11.1,70,0,0,0,0,112.5,112.5,60,0,30.4,29.4,50,30.2,17.9
2026-02-28T17:45:00+05:30,2026-02-28 17:45:00,27.8,28.7,18.2,0,0,11.1,60,0,0,0,0,112.5,112.5,56,0,37,29.4,49,30.1,17.6
2026-02-28T17:40:00+05:30,2026-02-28 17:40:00,27.8,28.6,17.6,0,0,11.1,61,0,0,0,0,112.5,112.5,54,0,42.4,29.4,49,30.1,17.6
2026-02-28T17:35:00+05:30,2026-02-28 17:35:00,27.9,28.8,18,0,0,11.1,69,0,0,0,0,112.5,112.5,55,0,49,29.4,49,30.1,17.6
2026-02-28T17:30:00+05:30,2026-02-28 17:30:00,27.8,28.5,17.3,0,0,11.1,66,0,0,0,0,112.5,112.5,53,0,55.7,29.4,48,29.9,17.2
2026-02-28T17:26:00+05:30,2026-02-28 17:26:00,27.8,28.6,17.6,0,1.8,11.1,72,0,0,0,0,112.5,112.5,54,0,60.3,29.5,48,30.1,17.3
2026-02-28T17:20:00+05:30,2026-02-28 17:20:00,28.1,28.8,17.3,0,0,11.1,70,0,0,0,0,112.5,112.5,52,0,66.8,29.5,48,30.1,17.3
2026-02-28T17:15:00+05:30,2026-02-28 17:15:00,28.1,28.7,17,0,0,11.1,69,0,0,0,0,112.5,112.5,51,0,73.5,29.5,48,30.1,17.3
2026-02-28T17:10:00+05:30,2026-02-28 17:10:00,28.5,29,17,0.6,1.8,11.1,127,0,0,0,0,112.5,112.5,50,0,79,29.6,48,30.2,17.4
2026-02-28T17:05:00+05:30,2026-02-28 17:05:00,28.7,29.4,17.6,0,1.8,11.1,71,0,0,0,0,112.5,112.5,51,0,83.8,29.6,48,30.2,17.4
2026-02-28T17:00:00+05:30,2026-02-28 17:00:00,29,29.5,17.2,0,1.8,11.1,66,0,0,0,0,112.5,112.5,49,0,89.9,29.5,48,30.1,17.3
2026-02-28T16:55:00+05:30,2026-02-28 16:55:00,29,29.2,16.2,0,5.5,11.1,61,0,0,0,0,112.5,112.5,46,0,96.2,29.5,47,29.9,17
2026-02-28T16:50:00+05:30,2026-02-28 16:50:00,29,29.3,16.5,0,0,11.1,60,0,0,0,0,112.5,112.5,47,0,102.3,29.5,47,29.9,17
2026-02-28T16:45:00+05:30,2026-02-28 16:45:00,29.3,29.4,16.1,0,1.8,11.1,69,0,0,0,0,112.5,112.5,45,1,109.7,29.5,47,29.9,17
2026-02-28T16:40:00+05:30,2026-02-28 16:40:00,29.2,29.4,16,0,1.8,11.1,75,0,0,0,0,112.5,112.5,45,1,156.2,29.5,46,29.8,16.7
2026-02-28T16:35:00+05:30,2026-02-28 16:35:00,29.4,29.5,16.2,2.1,3.5,11.1,116,0,0,0,0,112.5,112.5,45,1,169.4,29.6,46,29.9,16.7
2026-02-28T16:30:00+05:30,2026-02-28 16:30:00,29.7,30,16.5,3.2,5.5,11.1,34,0,0,0,0,112.5,112.5,45,1,172.3,29.6,46,29.9,16.7
2026-02-28T16:25:00+05:30,2026-02-28 16:25:00,29.6,29.8,16.4,0,7.2,11.1,54,0,0,0,0,112.5,112.5,45,2,208.4,29.6,45,29.8,16.4
2026-02-28T16:20:00+05:30,2026-02-28 16:20:00,29.9,29.9,15.9,1.4,3.5,11.1,53,0,0,0,0,112.5,112.5,43,2,210.7,29.6,46,29.9,16.7
2026-02-28T16:15:00+05:30,2026-02-28 16:15:00,30.1,30.1,15.8,2.1,3.5,11.1,76,0,0,0,0,112.5,112.5,42,2,245.5,29.6,46,29.9,16.7
2026-02-28T16:10:00+05:30,2026-02-28 16:10:00,30,29.9,15.7,0,7.2,11.1,128,0,0,0,0,112.5,112.5,42,2,268.2,29.6,46,29.9,16.7
2026-02-28T16:06:00+05:30,2026-02-28 16:06:00,29.8,29.5,15.1,2.6,7.2,11.1,35,0,0,0,0,112.5,112.5,41,2,275.9,29.6,45,29.8,16.4
2026-02-28T16:00:00+05:30,2026-02-28 16:00:00,30.1,29.9,15.4,2.1,3.5,11.1,106,0,0,0,0,112.5,112.5,41,2,288.6,29.7,46,30.1,16.8
2026-02-28T15:55:00+05:30,2026-02-28 15:55:00,30,30.1,16,0,3.5,11.1,66,0,0,0,0,112.5,112.5,43,3,319.8,29.7,46,30.1,16.8
2026-02-28T15:50:00+05:30,2026-02-28 15:50:00,30.3,30.1,15.5,2.1,5.5,11.1,93,0,0,0,0,112.5,112.5,41,3,329.8,29.7,46,30.1,16.8
2026-02-28T15:45:00+05:30,2026-02-28 15:45:00,30.6,30.3,15.1,5,9.3,11.1,327,0,0,0,0,112.5,112.5,39,3,356.4,29.7,46,30.1,16.8
2026-02-28T15:40:00+05:30,2026-02-28 15:40:00,30.6,30.6,15.8,1.4,7.2,11.1,71,0,0,0,0,112.5,112.5,41,3,357.4,29.7,46,30.1,16.8
2026-02-28T15:35:00+05:30,2026-02-28 15:35:00,30.6,30.4,15.5,1.1,7.2,11.1,86,0,0,0,0,112.5,112.5,40,3,385.2,29.6,47,30.1,17.1
2026-02-28T15:30:00+05:30,2026-02-28 15:30:00,30.5,30.6,16.1,4.3,7.2,11.1,293,0,0,0,0,112.5,112.5,42,3,407.9,29.5,47,29.9,17
2026-02-28T15:25:00+05:30,2026-02-28 15:25:00,30.3,30.3,15.9,0,0,11.1,75,0,0,0,0,112.5,112.5,42,3,400.5,29.5,47,29.9,17
2026-02-28T15:20:00+05:30,2026-02-28 15:20:00,29.9,29.9,15.9,1.4,7.2,11.1,100,0,0,0,0,112.5,112.5,43,2,228.4,29.5,47,29.9,17
2026-02-28T15:15:00+05:30,2026-02-28 15:15:00,30,30.1,16,3.2,5.5,11.1,74,0,0,0,0,112.5,112.5,43,3,351,29.5,47,29.9,17
2026-02-28T15:10:00+05:30,2026-02-28 15:10:00,30.1,30.2,16.1,0,7.2,11.1,68,0,0,0,0,112.5,112.5,43,4,486.4,29.5,47,29.9,17
2026-02-28T15:05:00+05:30,2026-02-28 15:05:00,30.2,30.2,15.9,2.6,5.5,11.1,32,0,0,0,0,112.5,112.5,42,2,284.5,29.5,47,29.9,17
2026-02-28T15:01:00+05:30,2026-02-28 15:01:00,30.3,30.1,15.5,1.8,5.5,11.1,71,0,0,0,0,112.5,112.5,41,2,277.4,29.5,47,29.9,17
2026-02-28T14:55:00+05:30,2026-02-28 14:55:00,30.8,30.8,16,2.1,7.2,11.1,36,0,0,0,0,112.5,112.5,41,4,450.1,29.4,47,29.8,16.9
2026-02-28T14:50:00+05:30,2026-02-28 14:50:00,31,31.1,16.2,1.4,5.5,11.1,110,0,0,0,0,112.5,112.5,41,4,450.9,29.4,47,29.8,16.9
2026-02-28T14:45:00+05:30,2026-02-28 14:45:00,30.8,30.8,16,0.6,5.5,11.1,170,0,0,0,0,112.5,112.5,41,5,548.8,29.3,47,29.7,16.8
2026-02-28T14:40:00+05:30,2026-02-28 14:40:00,31.3,31.4,16.4,0.3,3.5,11.1,77,0,0,0,0,112.5,112.5,41,5,558,29.3,47,29.7,16.8
2026-02-28T14:35:00+05:30,2026-02-28 14:35:00,30.6,30.8,16.6,1.8,3.5,11.1,74,0,0,0,0,112.5,112.5,43,5,596.9,29.2,48,29.7,17.1
2026-02-28T14:30:00+05:30,2026-02-28 14:30:00,31.1,31.1,15.9,0.6,3.5,11.1,155,0,0,0,0,112.5,112.5,40,5,575.2,29.1,48,29.6,16.9
2026-02-28T14:25:00+05:30,2026-02-28 14:25:00,31.2,31.5,16.8,0.3,1.8,11.1,63,0,0,0,0,112.5,112.5,42,5,591,29.1,48,29.6,16.9
2026-02-28T14:20:00+05:30,2026-02-28 14:20:00,31,31.4,16.9,0.3,7.2,11.1,54,0,0,0,0,112.5,112.5,43,5,611.6,29.1,48,29.6,16.9
2026-02-28T14:15:00+05:30,2026-02-28 14:15:00,31.3,31.3,16,1.8,3.5,11.1,67,0,0,0,0,112.5,112.5,40,6,619,29,49,29.6,17.2
2026-02-28T14:11:00+05:30,2026-02-28 14:11:00,31.2,31.2,16,1.4,7.2,11.1,76,0,0,0,0,112.5,112.5,40,6,641.7,29,49,29.6,17.2
2026-02-28T14:05:00+05:30,2026-02-28 14:05:00,31.3,31.4,16.4,3.5,9.3,11.1,30,0,0,0,0,112.5,112.5,41,6,650.3,28.8,48,29.2,16.7
2026-02-28T14:00:00+05:30,2026-02-28 14:00:00,31.1,31.4,16.7,2.1,3.5,11.1,36,0,0,0,0,112.5,112.5,42,6,671.2,28.8,48,29.2,16.7
2026-02-28T13:55:00+05:30,2026-02-28 13:55:00,31.6,31.6,15.9,2.9,5.5,11.1,59,0,0,0,0,112.5,112.5,39,6,700.1,28.7,49,29.2,16.9
2026-02-28T13:50:00+05:30,2026-02-28 13:50:00,31.7,31.6,15.6,0.3,3.5,11.1,73,0,0,0,0,112.5,112.5,38,6,704.3,28.6,48,28.9,16.5
2026-02-28T13:45:00+05:30,2026-02-28 13:45:00,31.9,31.8,15.8,1.1,5.5,11.1,15,0,0,0,0,112.5,112.5,38,6,657.4,28.4,49,28.8,16.6
2026-02-28T13:40:00+05:30,2026-02-28 13:40:00,31.6,31.3,15.1,3.2,5.5,11.1,55,0,0,0,0,112.5,112.5,37,6,717.4,28.3,48,28.6,16.2
2026-02-28T13:35:00+05:30,2026-02-28 13:35:00,32.3,32.1,15.7,2.1,5.5,11.1,58,0,0,0,0,112.5,112.5,37,7,737,28.2,49,28.6,16.5
2026-02-28T13:30:00+05:30,2026-02-28 13:30:00,31.3,31,15.2,0,5.5,11.1,68,0,0,0,0,112.5,112.5,38,7,743.2,28.1,48,28.4,16.1
2026-02-28T13:25:00+05:30,2026-02-28 13:25:00,31.5,31,14.6,2.1,3.5,11.1,159,0,0,0,0,112.5,112.5,36,7,748.3,28,48,28.3,15.9
2026-02-28T13:20:00+05:30,2026-02-28 13:20:00,31.6,31.1,14.7,2.6,9.3,11.1,316,0,0,0,0,112.5,112.5,36,7,764.4,27.9,48,28.2,15.8
2026-02-28T13:15:00+05:30,2026-02-28 13:15:00,30.9,30.4,14.5,0.3,3.5,11.1,82,0,0,0,0,112.5,112.5,37,7,768.3,27.8,48,28.1,15.7
2026-02-28T13:10:00+05:30,2026-02-28 13:10:00,30.9,30.4,14.5,1.4,3.5,11.1,65,0,0,0,0,112.5,112.5,37,7,772.5,27.7,48,28,15.7
2026-02-28T13:06:00+05:30,2026-02-28 13:06:00,30.7,30.1,13.9,3.5,3.5,11.1,66,0,0,0,0,112.5,112.5,36,7,778.1,27.6,48,27.9,15.6
2026-02-28T13:00:00+05:30,2026-02-28 13:00:00,31.1,30.5,14.3,4,5.5,11.1,26,0,0,0,0,112.5,112.5,36,7,790.2,27.5,48,27.8,15.5
2026-02-28T12:55:00+05:30,2026-02-28 12:55:00,30.4,29.9,14.5,0.3,5.5,11.1,48,0,0,0,0,112.5,112.5,38,7,799.7,27.4,47,27.6,15.1
2026-02-28T12:50:00+05:30,2026-02-28 12:50:00,31.1,30.4,13.8,1.8,5.5,11.1,71,0,0,0,0,112.5,112.5,35,7,806.6,27.3,48,27.6,15.3
2026-02-28T12:45:00+05:30,2026-02-28 12:45:00,30.6,30,14.2,2.1,5.5,11.1,21,0,0,0,0,112.5,112.5,37,7,810,27.2,48,27.5,15.2
2026-02-28T12:40:00+05:30,2026-02-28 12:40:00,30.6,29.9,13.8,0.3,3.5,11.1,88,0,0,0,0,112.5,112.5,36,7,814.5,27.1,48,27.4,15.2
2026-02-28T12:35:00+05:30,2026-02-28 12:35:00,31.1,30.5,14.3,1.4,3.5,11.1,110,0,0,0,0,112.5,112.5,36,7,818.1,27,49,27.3,15.3
2026-02-28T12:30:00+05:30,2026-02-28 12:30:00,30.5,29.7,13.3,0.3,3.5,11.1,68,0,0,0,0,112.5,112.5,35,8,822.2,26.9,49,27.3,15.3
2026-02-28T12:25:00+05:30,2026-02-28 12:25:00,30.5,29.7,13.3,2.1,3.5,11.1,34,0,0,0,0,112.5,112.5,35,8,821.7,26.8,49,27.2,15.2
2026-02-28T12:20:00+05:30,2026-02-28 12:20:00,30.3,29.6,13.5,4,9.3,11.1,66,0,0,0,0,112.5,112.5,36,8,826.2,26.7,46,26.9,14.1
2026-02-28T12:15:00+05:30,2026-02-28 12:15:00,30.2,29.5,13.5,4.7,5.5,11.1,183,0,0,0,0,112.5,112.5,36,8,822.6,26.6,48,26.6,14.7
2026-02-28T12:10:00+05:30,2026-02-28 12:10:00,30.5,29.9,14.1,1.4,3.5,11.1,79,0,0,0,0,112.5,112.5,37,8,828.3,26.5,49,26.5,14.9
2026-02-28T12:05:00+05:30,2026-02-28 12:05:00,30.3,29.5,13.1,1.4,3.5,11.1,53,0,0,0,0,112.5,112.5,35,8,822.9,26.4,49,26.4,14.8
2026-02-28T12:00:00+05:30,2026-02-28 12:00:00,30.1,29.3,12.9,2.1,5.5,11.1,98,0,0,0,0,112.5,112.5,35,8,825.5,26.4,48,26.3,14.5
2026-02-28T11:55:00+05:30,2026-02-28 11:55:00,29.9,29.1,12.7,4.3,7.2,11.1,216,0,0,0,0,112.5,112.5,35,7,819,26.3,49,26.2,14.7
2026-02-28T11:50:00+05:30,2026-02-28 11:50:00,29.5,28.6,12,3.2,5.5,11.1,176,0,0,0,0,112.5,112.5,34,8,821.7,26.1,47,26,13.9
2026-02-28T11:45:00+05:30,2026-02-28 11:45:00,29.8,28.9,12.7,0.6,9.3,11.1,228,0,0,0,0,112.5,112.5,35,7,819.4,26,49,25.9,14.4
2026-02-28T11:40:00+05:30,2026-02-28 11:40:00,29.7,28.7,11.7,1.8,1.8,11.1,30,0,0,0,0,112.5,112.5,33,7,819.2,26,51,26,15.1
2026-02-28T11:35:00+05:30,2026-02-28 11:35:00,29.8,28.5,10.3,3.5,9.3,11.1,332,0,0,0,0,112.5,112.5,30,7,814.6,25.9,52,25.9,15.3
