"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Event Rain (mm)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Yearly Rain (mm)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Sensor 1 Temperature (°C)","Sensor 1 Humidity (%)","Sensor 1 Feels Like (°C)","Sensor 1 Dew Point (°C)"
2025-11-28T01:40:00+05:30,2025-11-28 01:40:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.3,88,22.8,20.2
2025-11-28T01:35:00+05:30,2025-11-28 01:35:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.4,88,23,20.3
2025-11-28T01:30:00+05:30,2025-11-28 01:30:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.3,88,22.8,20.2
2025-11-28T01:26:00+05:30,2025-11-28 01:26:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.4,87,22.9,20.1
2025-11-28T01:20:00+05:30,2025-11-28 01:20:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.4,87,22.9,20.1
2025-11-28T01:15:00+05:30,2025-11-28 01:15:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.4,87,22.9,20.1
2025-11-28T01:10:00+05:30,2025-11-28 01:10:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.4,87,22.9,20.1
2025-11-28T01:05:00+05:30,2025-11-28 01:05:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.4,87,22.9,20.1
2025-11-28T01:00:00+05:30,2025-11-28 01:00:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.4,87,22.9,20.1
2025-11-28T00:55:00+05:30,2025-11-28 00:55:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.5,87,23.1,20.2
2025-11-28T00:50:00+05:30,2025-11-28 00:50:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.4,87,22.9,20.1
2025-11-28T00:45:00+05:30,2025-11-28 00:45:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.4,87,22.9,20.1
2025-11-28T00:40:00+05:30,2025-11-28 00:40:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.4,87,22.9,20.1
2025-11-28T00:35:00+05:30,2025-11-28 00:35:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.5,87,23.1,20.2
2025-11-28T00:30:00+05:30,2025-11-28 00:30:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.4,87,22.9,20.1
2025-11-28T00:25:00+05:30,2025-11-28 00:25:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.4,87,22.9,20.1
2025-11-28T00:21:00+05:30,2025-11-28 00:21:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.5,87,23.1,20.2
2025-11-28T00:15:00+05:30,2025-11-28 00:15:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.4,87,22.9,20.1
2025-11-28T00:10:00+05:30,2025-11-28 00:10:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.5,87,23.1,20.2
2025-11-28T00:05:00+05:30,2025-11-28 00:05:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.5,87,23.1,20.2
2025-11-28T00:00:00+05:30,2025-11-28 00:00:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.5,87,23.1,20.2
2025-11-27T23:55:00+05:30,2025-11-27 23:55:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.5,87,23.1,20.2
2025-11-27T23:50:00+05:30,2025-11-27 23:50:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.5,87,23.1,20.2
2025-11-27T23:45:00+05:30,2025-11-27 23:45:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.5,87,23.1,20.2
2025-11-27T23:40:00+05:30,2025-11-27 23:40:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.5,87,23.1,20.2
2025-11-27T23:35:00+05:30,2025-11-27 23:35:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.5,87,23.1,20.2
2025-11-27T23:30:00+05:30,2025-11-27 23:30:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.5,87,23.1,20.2
2025-11-27T23:25:00+05:30,2025-11-27 23:25:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.5,87,23.1,20.2
2025-11-27T23:20:00+05:30,2025-11-27 23:20:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.5,87,23.1,20.2
2025-11-27T23:16:00+05:30,2025-11-27 23:16:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.5,87,23.1,20.2
2025-11-27T23:10:00+05:30,2025-11-27 23:10:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.6,87,23.2,20.3
2025-11-27T23:05:00+05:30,2025-11-27 23:05:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.6,87,23.2,20.3
2025-11-27T23:00:00+05:30,2025-11-27 23:00:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.6,87,23.2,20.3
2025-11-27T22:55:00+05:30,2025-11-27 22:55:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.6,88,23.2,20.5
2025-11-27T22:50:00+05:30,2025-11-27 22:50:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.6,88,23.2,20.5
2025-11-27T22:45:00+05:30,2025-11-27 22:45:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.6,88,23.2,20.5
2025-11-27T22:40:00+05:30,2025-11-27 22:40:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.6,88,23.2,20.5
2025-11-27T22:35:00+05:30,2025-11-27 22:35:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.6,88,23.2,20.5
2025-11-27T22:30:00+05:30,2025-11-27 22:30:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.6,88,23.2,20.5
2025-11-27T22:25:00+05:30,2025-11-27 22:25:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.6,88,23.2,20.5
2025-11-27T22:20:00+05:30,2025-11-27 22:20:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.6,88,23.2,20.5
2025-11-27T22:15:00+05:30,2025-11-27 22:15:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.6,88,23.2,20.5
2025-11-27T22:10:00+05:30,2025-11-27 22:10:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.6,88,23.2,20.5
2025-11-27T22:05:00+05:30,2025-11-27 22:05:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.6,88,23.2,20.5
2025-11-27T22:00:00+05:30,2025-11-27 22:00:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.6,88,23.2,20.5
2025-11-27T21:55:00+05:30,2025-11-27 21:55:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.7,88,23.3,20.6
2025-11-27T21:50:00+05:30,2025-11-27 21:50:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.7,88,23.3,20.6
2025-11-27T21:45:00+05:30,2025-11-27 21:45:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.7,88,23.3,20.6
2025-11-27T21:40:00+05:30,2025-11-27 21:40:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.7,88,23.3,20.6
2025-11-27T21:35:00+05:30,2025-11-27 21:35:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.7,88,23.3,20.6
2025-11-27T21:30:00+05:30,2025-11-27 21:30:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.7,88,23.3,20.6
2025-11-27T21:25:00+05:30,2025-11-27 21:25:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.7,88,23.3,20.6
2025-11-27T21:20:00+05:30,2025-11-27 21:20:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.7,88,23.3,20.6
2025-11-27T21:15:00+05:30,2025-11-27 21:15:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.7,88,23.3,20.6
2025-11-27T21:10:00+05:30,2025-11-27 21:10:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.7,88,23.3,20.6
2025-11-27T21:05:00+05:30,2025-11-27 21:05:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.7,88,23.3,20.6
2025-11-27T21:00:00+05:30,2025-11-27 21:00:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.6,88,23.2,20.5
2025-11-27T20:55:00+05:30,2025-11-27 20:55:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.6,87,23.2,20.3
2025-11-27T20:51:00+05:30,2025-11-27 20:51:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.6,87,23.2,20.3
2025-11-27T20:45:00+05:30,2025-11-27 20:45:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.6,87,23.2,20.3
2025-11-27T20:40:00+05:30,2025-11-27 20:40:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.6,87,23.2,20.3
2025-11-27T20:35:00+05:30,2025-11-27 20:35:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.6,87,23.2,20.3
2025-11-27T20:30:00+05:30,2025-11-27 20:30:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.6,87,23.2,20.3
2025-11-27T20:25:00+05:30,2025-11-27 20:25:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.5,87,23.1,20.2
2025-11-27T20:20:00+05:30,2025-11-27 20:20:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.6,87,23.2,20.3
2025-11-27T20:15:00+05:30,2025-11-27 20:15:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.6,87,23.2,20.3
2025-11-27T20:10:00+05:30,2025-11-27 20:10:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.6,87,23.2,20.3
2025-11-27T20:05:00+05:30,2025-11-27 20:05:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.6,87,23.2,20.3
2025-11-27T20:00:00+05:30,2025-11-27 20:00:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.6,87,23.2,20.3
2025-11-27T19:55:00+05:30,2025-11-27 19:55:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.6,87,23.2,20.3
2025-11-27T19:50:00+05:30,2025-11-27 19:50:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.6,87,23.2,20.3
2025-11-27T19:46:00+05:30,2025-11-27 19:46:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.6,87,23.2,20.3
2025-11-27T19:40:00+05:30,2025-11-27 19:40:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.6,87,23.2,20.3
2025-11-27T19:35:00+05:30,2025-11-27 19:35:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.6,87,23.2,20.3
2025-11-27T19:30:00+05:30,2025-11-27 19:30:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.6,87,23.2,20.3
2025-11-27T19:25:00+05:30,2025-11-27 19:25:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.6,87,23.2,20.3
2025-11-27T19:20:00+05:30,2025-11-27 19:20:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.6,87,23.2,20.3
2025-11-27T19:15:00+05:30,2025-11-27 19:15:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.7,87,23.3,20.4
2025-11-27T19:10:00+05:30,2025-11-27 19:10:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.7,87,23.3,20.4
2025-11-27T19:05:00+05:30,2025-11-27 19:05:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.7,87,23.3,20.4
2025-11-27T19:00:00+05:30,2025-11-27 19:00:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.7,87,23.3,20.4
2025-11-27T18:55:00+05:30,2025-11-27 18:55:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.7,87,23.3,20.4
2025-11-27T18:50:00+05:30,2025-11-27 18:50:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.7,87,23.3,20.4
2025-11-27T18:45:00+05:30,2025-11-27 18:45:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.7,86,23.3,20.3
2025-11-27T18:40:00+05:30,2025-11-27 18:40:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.7,86,23.3,20.3
2025-11-27T18:35:00+05:30,2025-11-27 18:35:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.8,86,23.3,20.3
2025-11-27T18:30:00+05:30,2025-11-27 18:30:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.8,87,23.4,20.5
2025-11-27T18:25:00+05:30,2025-11-27 18:25:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.8,87,23.4,20.5
2025-11-27T18:20:00+05:30,2025-11-27 18:20:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.8,87,23.4,20.5
2025-11-27T18:15:00+05:30,2025-11-27 18:15:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.8,87,23.4,20.5
2025-11-27T18:10:00+05:30,2025-11-27 18:10:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.8,87,23.4,20.5
2025-11-27T18:05:00+05:30,2025-11-27 18:05:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.8,87,23.4,20.5
2025-11-27T18:00:00+05:30,2025-11-27 18:00:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.9,87,23.5,20.6
2025-11-27T17:55:00+05:30,2025-11-27 17:55:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.8,87,23.4,20.5
2025-11-27T17:50:00+05:30,2025-11-27 17:50:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.9,87,23.5,20.6
2025-11-27T17:45:00+05:30,2025-11-27 17:45:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.9,87,23.5,20.6
2025-11-27T17:40:00+05:30,2025-11-27 17:40:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.9,87,23.5,20.6
2025-11-27T17:35:00+05:30,2025-11-27 17:35:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.9,87,23.5,20.6
2025-11-27T17:30:00+05:30,2025-11-27 17:30:00,,,,,,,,0,0,0,0,0.8,1191,,,,22.9,87,23.5,20.6
2025-11-27T17:25:00+05:30,2025-11-27 17:25:00,,,,,,,,0,0,0,0,0.8,1191,,,,23,87,23.6,20.7
2025-11-27T17:21:00+05:30,2025-11-27 17:21:00,,,,,,,,0,0,0,0,0.8,1191,,,,23,87,23.6,20.7
2025-11-27T17:15:00+05:30,2025-11-27 17:15:00,,,,,,,,0,0,0,0,0.8,1191,,,,23,87,23.6,20.7
2025-11-27T17:10:00+05:30,2025-11-27 17:10:00,,,,,,,,0,0,0,0,0.8,1191,,,,23,87,23.6,20.7
2025-11-27T17:05:00+05:30,2025-11-27 17:05:00,,,,,,,,0,0,0,0,0.8,1191,,,,23,87,23.6,20.7
2025-11-27T17:00:00+05:30,2025-11-27 17:00:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.1,87,23.7,20.8
2025-11-27T16:55:00+05:30,2025-11-27 16:55:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.1,87,23.7,20.8
2025-11-27T16:50:00+05:30,2025-11-27 16:50:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.1,87,23.7,20.8
2025-11-27T16:45:00+05:30,2025-11-27 16:45:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.1,87,23.7,20.8
2025-11-27T16:40:00+05:30,2025-11-27 16:40:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.1,87,23.7,20.8
2025-11-27T16:35:00+05:30,2025-11-27 16:35:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.1,87,23.7,20.8
2025-11-27T16:30:00+05:30,2025-11-27 16:30:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.1,87,23.7,20.8
2025-11-27T16:25:00+05:30,2025-11-27 16:25:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.1,87,23.7,20.8
2025-11-27T16:20:00+05:30,2025-11-27 16:20:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.2,87,23.9,20.9
2025-11-27T16:16:00+05:30,2025-11-27 16:16:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.2,87,23.9,20.9
2025-11-27T16:10:00+05:30,2025-11-27 16:10:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.2,87,23.9,20.9
2025-11-27T16:05:00+05:30,2025-11-27 16:05:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.1,88,23.8,21
2025-11-27T16:00:00+05:30,2025-11-27 16:00:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.2,87,23.9,20.9
2025-11-27T15:55:00+05:30,2025-11-27 15:55:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.2,87,23.9,20.9
2025-11-27T15:50:00+05:30,2025-11-27 15:50:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.2,87,23.9,20.9
2025-11-27T15:45:00+05:30,2025-11-27 15:45:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.2,87,23.9,20.9
2025-11-27T15:40:00+05:30,2025-11-27 15:40:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.2,87,23.9,20.9
2025-11-27T15:35:00+05:30,2025-11-27 15:35:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.2,87,23.9,20.9
2025-11-27T15:30:00+05:30,2025-11-27 15:30:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.2,87,23.9,20.9
2025-11-27T15:25:00+05:30,2025-11-27 15:25:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.2,87,23.9,20.9
2025-11-27T15:20:00+05:30,2025-11-27 15:20:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.3,88,23.9,21.2
2025-11-27T15:15:00+05:30,2025-11-27 15:15:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.3,88,23.9,21.2
2025-11-27T15:11:00+05:30,2025-11-27 15:11:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.2,88,23.9,21.1
2025-11-27T15:05:00+05:30,2025-11-27 15:05:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.3,88,23.9,21.2
2025-11-27T15:00:00+05:30,2025-11-27 15:00:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.3,88,23.9,21.2
2025-11-27T14:55:00+05:30,2025-11-27 14:55:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.3,87,23.9,21
2025-11-27T14:50:00+05:30,2025-11-27 14:50:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.3,87,23.9,21
2025-11-27T14:45:00+05:30,2025-11-27 14:45:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.3,87,23.9,21
2025-11-27T14:40:00+05:30,2025-11-27 14:40:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.3,87,23.9,21
2025-11-27T14:35:00+05:30,2025-11-27 14:35:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.3,87,23.9,21
2025-11-27T14:30:00+05:30,2025-11-27 14:30:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.3,87,23.9,21
2025-11-27T14:25:00+05:30,2025-11-27 14:25:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.3,87,23.9,21
2025-11-27T14:20:00+05:30,2025-11-27 14:20:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.3,87,23.9,21
2025-11-27T14:15:00+05:30,2025-11-27 14:15:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.3,87,23.9,21
2025-11-27T14:10:00+05:30,2025-11-27 14:10:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.4,87,24.1,21.1
2025-11-27T14:05:00+05:30,2025-11-27 14:05:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.4,87,24.1,21.1
2025-11-27T14:00:00+05:30,2025-11-27 14:00:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.4,87,24.1,21.1
2025-11-27T13:55:00+05:30,2025-11-27 13:55:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.4,87,24.1,21.1
2025-11-27T13:50:00+05:30,2025-11-27 13:50:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.5,87,24.2,21.2
2025-11-27T13:45:00+05:30,2025-11-27 13:45:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.5,87,24.2,21.2
2025-11-27T13:40:00+05:30,2025-11-27 13:40:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.5,87,24.2,21.2
2025-11-27T13:35:00+05:30,2025-11-27 13:35:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.5,87,24.2,21.2
2025-11-27T13:30:00+05:30,2025-11-27 13:30:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.6,88,24.3,21.5
2025-11-27T13:25:00+05:30,2025-11-27 13:25:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.6,88,24.3,21.5
2025-11-27T13:20:00+05:30,2025-11-27 13:20:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.6,88,24.3,21.5
2025-11-27T13:15:00+05:30,2025-11-27 13:15:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.6,88,24.3,21.5
2025-11-27T13:10:00+05:30,2025-11-27 13:10:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.6,88,24.3,21.5
2025-11-27T13:05:00+05:30,2025-11-27 13:05:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.6,88,24.3,21.5
2025-11-27T13:00:00+05:30,2025-11-27 13:00:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.6,88,24.3,21.5
2025-11-27T12:55:00+05:30,2025-11-27 12:55:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.6,88,24.3,21.5
2025-11-27T12:50:00+05:30,2025-11-27 12:50:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.6,88,24.3,21.5
2025-11-27T12:46:00+05:30,2025-11-27 12:46:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.6,88,24.3,21.5
2025-11-27T12:40:00+05:30,2025-11-27 12:40:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.6,88,24.3,21.5
2025-11-27T12:35:00+05:30,2025-11-27 12:35:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.6,88,24.3,21.5
2025-11-27T12:30:00+05:30,2025-11-27 12:30:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.5,88,24.2,21.4
2025-11-27T12:25:00+05:30,2025-11-27 12:25:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.5,88,24.2,21.4
2025-11-27T12:20:00+05:30,2025-11-27 12:20:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.5,88,24.2,21.4
2025-11-27T12:15:00+05:30,2025-11-27 12:15:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.5,88,24.2,21.4
2025-11-27T12:10:00+05:30,2025-11-27 12:10:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.5,88,24.2,21.4
2025-11-27T12:05:00+05:30,2025-11-27 12:05:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.4,88,24.1,21.3
2025-11-27T12:00:00+05:30,2025-11-27 12:00:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.4,88,24.1,21.3
2025-11-27T11:55:00+05:30,2025-11-27 11:55:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.4,88,24.1,21.3
2025-11-27T11:50:00+05:30,2025-11-27 11:50:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.4,88,24.1,21.3
2025-11-27T11:45:00+05:30,2025-11-27 11:45:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.4,88,24.1,21.3
2025-11-27T11:41:00+05:30,2025-11-27 11:41:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.4,87,24.1,21.1
2025-11-27T11:35:00+05:30,2025-11-27 11:35:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.4,87,24.1,21.1
2025-11-27T11:30:00+05:30,2025-11-27 11:30:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.4,87,24.1,21.1
2025-11-27T11:25:00+05:30,2025-11-27 11:25:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.4,87,24.1,21.1
2025-11-27T11:20:00+05:30,2025-11-27 11:20:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.3,87,23.9,21
2025-11-27T11:15:00+05:30,2025-11-27 11:15:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.3,87,23.9,21
2025-11-27T11:10:00+05:30,2025-11-27 11:10:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.3,87,23.9,21
2025-11-27T11:05:00+05:30,2025-11-27 11:05:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.4,87,24.1,21.1
2025-11-27T11:00:00+05:30,2025-11-27 11:00:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.4,87,24.1,21.1
2025-11-27T10:55:00+05:30,2025-11-27 10:55:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.4,87,24.1,21.1
2025-11-27T10:50:00+05:30,2025-11-27 10:50:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.4,87,24.1,21.1
2025-11-27T10:45:00+05:30,2025-11-27 10:45:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.4,87,24.1,21.1
2025-11-27T10:40:00+05:30,2025-11-27 10:40:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.4,87,24.1,21.1
2025-11-27T10:36:00+05:30,2025-11-27 10:36:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.4,87,24.1,21.1
2025-11-27T10:30:00+05:30,2025-11-27 10:30:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.4,87,24.1,21.1
2025-11-27T10:25:00+05:30,2025-11-27 10:25:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.4,87,24.1,21.1
2025-11-27T10:20:00+05:30,2025-11-27 10:20:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.4,87,24.1,21.1
2025-11-27T10:15:00+05:30,2025-11-27 10:15:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.4,87,24.1,21.1
2025-11-27T10:10:00+05:30,2025-11-27 10:10:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.4,87,24.1,21.1
2025-11-27T10:05:00+05:30,2025-11-27 10:05:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.3,87,23.9,21
2025-11-27T10:00:00+05:30,2025-11-27 10:00:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.3,87,23.9,21
2025-11-27T09:55:00+05:30,2025-11-27 09:55:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.3,87,23.9,21
2025-11-27T09:50:00+05:30,2025-11-27 09:50:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.3,87,23.9,21
2025-11-27T09:45:00+05:30,2025-11-27 09:45:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.3,87,23.9,21
2025-11-27T09:40:00+05:30,2025-11-27 09:40:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.3,87,23.9,21
2025-11-27T09:35:00+05:30,2025-11-27 09:35:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.3,87,23.9,21
2025-11-27T09:30:00+05:30,2025-11-27 09:30:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.3,87,23.9,21
2025-11-27T09:25:00+05:30,2025-11-27 09:25:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.3,87,23.9,21
2025-11-27T09:20:00+05:30,2025-11-27 09:20:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.3,87,23.9,21
2025-11-27T09:16:00+05:30,2025-11-27 09:16:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.3,87,23.9,21
2025-11-27T09:10:00+05:30,2025-11-27 09:10:00,,,,,,,,0,0,0,0,0.8,1191,,,,23.3,87,23.9,21
